sample,microchip ID,pool,sex,population,year,barcode,biosample,dftd_cells,chem_drug_c,final_cell_count
Devils_AS_291,9.82E+14,1,male,Kellevie,1998,TTTGTC,SAMN05250314,3037,no,867485
Devils_AS_279,9.85E+14,1,female,Kellevie,1998,CACCTC,SAMN05250315,5504,no,40959
Devils_AS_783,9.82E+14,1,male,Freycinet,1999,TCGCCA,SAMN05250358,1194,no,142271
Devils_AS_780,9.82E+14,1,male,Freycinet,1999,TCTTCT,SAMN05250359,1281,no,869600
Devils_AS_746,9.82E+14,1,male,Little Swanport,1999,CCATTT,SAMN05250318,4126,no,7010
Devils_AS_285,9.82E+14,1,male,Narawntapu,1999,TGCCCG,SAMN05250362,5099,no,63298
Devils_AS_781,9.82E+14,1,female,Narawntapu,1999,TGCTTA,SAMN05250363,6242,no,414212
Devils_AS_763,9.82E+14,1,male,Pawleena,1999,GAAATG,SAMN05250329,3252,no,569363
Devils_AS_725,9.82E+14,1,male,Pawleena,1999,GAACCA,SAMN05250330,9368,no,1006351
Devils_AS_734,9.82E+14,1,female,Bronte Park,2004,AATATC,SAMN05250299,7010,no,959213
Devils_AS_755,9.82E+14,1,male,Bronte Park,2004,AAGCTA,SAMN05250298,9994,no,666199
Devils_AS_333,9.82E+14,1,male,Fentonbury,2004,ACTCTT,SAMN05250304,8418,no,493148
Devils_AS_785,9.82E+14,1,female,Fentonbury,2004,ACTGGC,SAMN05250305,9137,no,304059
Devils_AS_276,9.85E+14,1,female,Forestier,2004,TCGATT,SAMN05250357,3933,no,551053
Devils_AS_238,FNP000000000033,1,female,Forestier,2004,TCCTGC,SAMN05250356,5291,no,93921
Devils_AS_241,FNP000000000039,1,unknown,Granville Harbour,2004,AGTAGG,SAMN05250310,5179,no,764905
Devils_AS_325,9.82E+14,1,female,Granville Harbour,2004,AGTTAA,SAMN05250311,6075,no,894159
Devils_AS_294,9.82E+14,1,male,Lake Rowallan,2004,CAGGCA,SAMN05250316,5713,no,813446
Devils_AS_740,9.82E+14,1,female,Lake Rowallan,2004,CATACT,SAMN05250317,8110,no,109847
Devils_AS_751,9.82E+14,1,male,Lonnavale,2004,CCGAGG,SAMN05250319,7458,no,789458
Devils_AS_712,9.82E+14,1,female,Milkshake Hills,2004,CGCGTG,SAMN05250322,8036,no,533633
Devils_AS_277,9.85E+14,1,female,Milkshake Hills,2004,CGGTCC,SAMN05250323,9317,no,841801
Devils_AS_705,9.82E+14,1,male,Mt Arrowsmith,2004,CGTCTA,SAMN05250324,2403,no,737481
Devils_AS_331,9.82E+14,1,male,Blessington,2005,AAACGG,SAMN05250294,2719,no,907143
Devils_AS_741,9.82E+14,1,male,Blessington,2005,AACGTT,SAMN05250295,9697,no,646750
Devils_AS_720,9.82E+14,1,male,Hastings Caves,2005,CAAAAA,SAMN05250313,5671,no,224092
Devils_AS_789,9.82E+14,1,female,Mt Arrowsmith,2005,CGTGAT,SAMN05250325,7027,no,329241
Devils_AS_236,FNP000000000029,1,female,Buckland,2006,ACAAGA,SAMN05250301,500,no,845722
Devils_AS_302,9.82E+14,1,female,Buckland,2006,AATGAG,SAMN05250300,2179,no,899446
Devils_AS_296,9.82E+14,1,unknown,Harford,2006,ATCAAA,SAMN05250312,6075,no,737790
Devils_AS_742,9.82E+14,1,male,Macquarie Heads/Discovery Beach,2006,CGCAGA,SAMN05250321,1735,no,672850
Devils_AS_777,9.82E+14,1,male,Macquarie Heads/Discovery Beach,2006,CGAGGC,SAMN05250320,5643,no,79664
Devils_AS_772,9.82E+14,1,male,St Helens,2006,GGGCGC,SAMN05250341,1620,no,603137
Devils_AS_754,9.82E+14,1,female,St Marys,2006,GGGGCG,SAMN05250342,2098,no,908186
Devils_AS_547,NNP000000000007,1,female,St Marys,2006,GGTACA,SAMN05250343,5681,no,32333
Devils_AS_286,9.82E+14,1,female,West Pencil Pine,2006,GTCATC,SAMN05250347,5335,no,515791
Devils_AS_281,9.85E+14,1,female,Wisedale,2006,TACGGG,SAMN05250352,2329,no,4581
Devils_AS_252,FNP000000000044,1,unknown,Wisedale,2006,TAGTAT,SAMN05250353,5798,no,663815
Devils_AS_267,9.85E+14,1,female,Woolnorth,2006,TTATGA,SAMN05250365,1589,no,58174
Devils_AS_695,9.82E+14,1,male,Woolnorth,2006,TGGGGA,SAMN05250364,6134,no,362840
Devils_AS_735,9.82E+14,1,male,Arthur River (WI07 Temma),2007,TCAAAG,SAMN05250355,5825,no,1001063
Devils_AS_250,FNP000000000057,1,female,Arthur River (WI07 Temma),2007,TATCAC,SAMN05250354,7652,no,19288
Devils_AS_696,9.82E+14,1,female,Mt Hicks,2007,CTCGCC,SAMN05250326,1116,no,49412
Devils_AS_284,9.85E+14,1,female,Mt Housetop,2007,CTGCGA,SAMN05250327,4849,no,645088
Devils_AS_543,NNP000000000002,1,female,Mt Housetop,2007,CTGGTT,SAMN05250328,6075,no,447079
Devils_AS_717,9.82E+14,1,male,Queenstown North,2007,GATCGT,SAMN05250334,5934,no,575627
Devils_AS_790,9.82E+14,1,female,Queenstown North,2007,GAGAGA,SAMN05250333,7538,no,156929
Devils_AS_245,FNP000000000045,1,female,Queenstown South,2007,GCAGAT,SAMN05250335,3243,no,444559
Devils_AS_757,9.82E+14,1,female,Queenstown South,2007,GCATGG,SAMN05250336,6885,no,677366
Devils_AS_262,9.85E+14,1,female,Reedy Marsh,2007,GCGACC,SAMN05250338,1898,no,608724
Devils_AS_249,FNP000000000055,1,male,Reedy Marsh,2007,GCCGTA,SAMN05250337,4165,no,684946
Devils_AS_323,9.82E+14,1,female,Savage River,2007,GGCAAG,SAMN05250340,1593,no,211652
Devils_AS_756,9.82E+14,1,male,Savage River,2007,GGACTT,SAMN05250339,4565,no,650285
Devils_AS_699,9.82E+14,1,male,Takone,2007,GGTTTG,SAMN05250344,1927,no,106293
Devils_AS_246,FNP000000000049,1,female,Takone,2007,GTAAGT,SAMN05250345,8483,no,636950
Devils_AS_266,9.85E+14,1,male,West Pencil Pine,2007,GTATCC,SAMN05250346,7717,no,399519
Devils_AS_248,FNP000000000054,1,male,Bothwell,2008,AACTGA,SAMN05250296,410,no,910583
Devils_AS_230,FNP000000000013,1,female,Bothwell,2008,AAGACG,SAMN05250297,4135,no,886593
Devils_AS_722,9.82E+14,1,male,Elderslie/Kempton,2008,ACAGCG,SAMN05250302,2893,no,175336
Devils_AS_287,9.82E+14,1,male,Elderslie/Kempton,2008,ACATAC,SAMN05250303,7852,no,684651
Devils_AS_234,FNP000000000026,1,female,Glen Huon,2008,AGGTGT,SAMN05250309,2765,no,70139
Devils_AS_713,9.82E+14,1,male,Glen Huon,2008,AGGGTC,SAMN05250308,3138,no,4522
Devils_AS_711,9.82E+14,1,female,Mt William,2008,TGAACC,SAMN05250360,4196,no,601867
Devils_AS_706,9.82E+14,1,male,Mt William,2008,TGACAA,SAMN05250361,5658,no,484001
Devils_AS_748,9.82E+14,1,male,WI08 Corinna,2008,GTGCCT,SAMN05250348,4568,no,700276
Devils_AS_760,9.82E+14,1,male,WI08 Corinna,2008,TAAGCT,SAMN05250349,5980,no,993898
Devils_AS_229,FNP000000000012,1,male,WI08 Strahan,2008,TACACA,SAMN05250351,2630,no,498997
Devils_AS_243,FNP000000000041,1,female,WI08 Strahan,2008,TAATTC,SAMN05250350,6129,no,339488
Devils_AS_240,FNP000000000038,1,male,Flowerdale,2009,AGCGCA,SAMN05250307,2733,no,732877
Devils_AS_727,9.82E+14,1,unknown,Flowerdale,2009,AGCCAT,SAMN05250306,4331,no,346958
Devils_AS_737,9.82E+14,1,unknown,Peegra Dip Falls,2009,GACGAC,SAMN05250331,3844,no,546881
Devils_AS_747,9.82E+14,1,unknown,Peegra Dip Falls,2009,GACTCT,SAMN05250332,7095,no,312716
Devils_AS_268,9.85E+14,3,male,Narawntapu,1999,TGAACC,SAMN05250117,80,no,284965
Devils_AS_544,NNP000000000004,3,female,Narawntapu,1999,CGCAGA,SAMN05250113,162,no,276938
Devils_AS_269,9.85E+14,3,male,Narawntapu,1999,AGCCAT,SAMN05250119,174,no,710596
Devils_AS_289,9.82E+14,3,male,Narawntapu,1999,GAAATG,SAMN05250106,280,no,830767
Devils_AS_293,9.82E+14,3,female,Narawntapu,1999,AACGTT,SAMN05250110,305,no,897853
Devils_AS_270,9.85E+14,3,female,Narawntapu,1999,ACTCTT,SAMN05250103,574,no,686947
Devils_AS_775,9.82E+14,3,female,Narawntapu,1999,CAAAAA,SAMN05250112,602,no,729390
Devils_AS_303,9.82E+14,3,female,Narawntapu,1999,AAACGG,SAMN05250102,605,no,888619
Devils_AS_548,NNP000000000008,3,female,Narawntapu,1999,TAATTC,SAMN05250116,664,no,584158
Devils_AS_764,9.82E+14,3,male,Narawntapu,1999,TCTTCT,SAMN05250109,706,no,958483
Devils_AS_765,9.82E+14,3,male,Narawntapu,1999,TAAGCT,SAMN05250108,736,no,810520
Devils_AS_259,9.85E+14,3,female,Narawntapu,1999,GAACCA,SAMN05250114,742,no,954624
Devils_AS_776,9.82E+14,3,female,Narawntapu,1999,GGCAAG,SAMN05250115,773,no,930205
Devils_AS_703,9.82E+14,3,female,Narawntapu,1999,ACTGGC,SAMN05250111,829,no,823305
Devils_AS_264,9.85E+14,3,male,Narawntapu,1999,CGAGGC,SAMN05250105,835,no,303389
Devils_AS_779,9.82E+14,3,female,Narawntapu,1999,AACTGA,SAMN05250118,869,no,696710
Devils_AS_288,9.82E+14,3,female,Narawntapu,1999,GGACTT,SAMN05250107,924,no,1000716
Devils_AS_778,9.82E+14,3,female,Narawntapu,1999,ATTCCG,SAMN05250104,970,no,45864
Devils_AS_292,9.82E+14,3,female,Narawntapu,2004,AAGACG,SAMN05250126,66,no,465025
Devils_AS_263,9.85E+14,3,female,Narawntapu,2004,CGGTCC,SAMN05250129,68,no,303932
Devils_AS_233,FNP000000000025,3,female,Narawntapu,2004,CACCTC,SAMN05250128,112,no,304850
Devils_AS_280,9.85E+14,3,female,Narawntapu,2004,GGTACA,SAMN05250139,135,no,433578
Devils_AS_694,9.82E+14,3,female,Narawntapu,2004,GACGAC,SAMN05250122,143,no,700701
Devils_AS_791,9.00E+14,3,male,Narawntapu,2004,TGCCCG,SAMN05250133,156,no,280717
Devils_AS_314,9.82E+14,3,male,Narawntapu,2004,AAGCTA,SAMN05250134,162,no,966776
Devils_AS_244,FNP000000000042,3,female,Narawntapu,2004,CGTCTA,SAMN05250137,199,no,172531
Devils_AS_758,9.82E+14,3,female,Narawntapu,2004,TACACA,SAMN05250124,227,no,811463
Devils_AS_787,9.82E+14,3,male,Narawntapu,2004,TGCTTA,SAMN05250141,240,no,816755
Devils_AS_730,9.82E+14,3,male,Narawntapu,2004,AGCGCA,SAMN05250127,316,no,971764
Devils_AS_771,9.82E+14,3,male,Narawntapu,2004,AATATC,SAMN05250142,353,no,941987
Devils_AS_723,9.82E+14,3,female,Narawntapu,2004,GGGGCG,SAMN05250131,414,no,370854
Devils_AS_239,FNP000000000036,3,female,Narawntapu,2004,CAATCG,SAMN05250120,431,no,990311
Devils_AS_328,9.82E+14,3,male,Narawntapu,2004,CATACT,SAMN05250144,453,no,498007
Devils_AS_767,9.82E+14,3,male,Narawntapu,2004,TGACAA,SAMN05250125,454,no,675926
Devils_AS_768,9.82E+14,3,male,Narawntapu,2004,GACTCT,SAMN05250130,461,no,102189
Devils_AS_545,NNP000000000005,3,male,Narawntapu,2004,TAGTAT,SAMN05250140,466,no,814423
Devils_AS_716,9.82E+14,3,male,Narawntapu,2004,GGGCGC,SAMN05250123,557,no,583131
Devils_AS_707,9.82E+14,3,male,Narawntapu,2004,AGGTGT,SAMN05250143,570,no,936806
Devils_AS_298,9.82E+14,3,male,Narawntapu,2004,CGTGAT,SAMN05250145,592,no,897097
Devils_AS_697,9.82E+14,3,male,Narawntapu,2004,AGGGTC,SAMN05250135,610,no,395287
Devils_AS_273,9.85E+14,3,male,Narawntapu,2004,TACGGG,SAMN05250132,629,no,16983
Devils_AS_745,9.82E+14,3,male,Narawntapu,2004,GATCGT,SAMN05250146,832,no,500951
Devils_AS_786,9.82E+14,3,female,Narawntapu,2004,CGCGTG,SAMN05250121,867,no,796388
Devils_AS_752,9.82E+14,3,female,Narawntapu,2004,GAGAGA,SAMN05250138,931,no,791532
Devils_AS_301,9.82E+14,3,female,Narawntapu,2004,CAGGCA,SAMN05250136,981,no,807732
Devils_AS_322,9.82E+14,3,male,West Pencil Pine,2006,TCGCCA,SAMN05250180,29,no,768381
Devils_AS_704,9.82E+14,3,female,West Pencil Pine,2006,CCGAGG,SAMN05250176,60,no,553294
Devils_AS_336,9.82E+14,3,female,West Pencil Pine,2006,ATGCAC,SAMN05250183,85,no,869161
Devils_AS_753,9.82E+14,3,female,West Pencil Pine,2006,GCGACC,SAMN05250178,143,no,254032
Devils_AS_743,9.82E+14,3,female,West Pencil Pine,2006,GTGCCT,SAMN05250179,166,no,620082
Devils_AS_759,9.82E+14,3,female,West Pencil Pine,2006,ATGTTG,SAMN05250191,189,no,749302
Devils_AS_788,9.82E+14,3,female,West Pencil Pine,2006,TTTAAT,SAMN05250189,253,no,396787
Devils_AS_721,9.82E+14,3,female,West Pencil Pine,2006,ACATAC,SAMN05250174,386,no,677735
Devils_AS_693,9.82E+14,3,male,West Pencil Pine,2006,GCGCTG,SAMN05250186,422,no,289223
Devils_AS_761,9.82E+14,3,female,West Pencil Pine,2006,TTGAGC,SAMN05250181,547,no,879301
Devils_AS_782,9.82E+14,3,female,West Pencil Pine,2006,CTGGTT,SAMN05250177,617,no,725759
Devils_AS_714,9.82E+14,3,female,West Pencil Pine,2006,CTTTGC,SAMN05250193,639,no,723067
Devils_AS_282,9.85E+14,3,female,West Pencil Pine,2006,CCGCAT,SAMN05250184,649,no,892870
Devils_AS_300,9.82E+14,3,female,West Pencil Pine,2006,GTGTAA,SAMN05250187,740,no,358449
Devils_AS_274,9.85E+14,3,male,West Pencil Pine,2006,TCGGAC,SAMN05250188,762,no,264833
Devils_AS_228,FNP000000000011,3,female,West Pencil Pine,2006,ATCAAA,SAMN05250175,798,no,274800
Devils_AS_312,9.82E+14,3,female,West Pencil Pine,2006,ACCATG,SAMN05250182,841,no,744944
Devils_AS_738,9.82E+14,3,male,West Pencil Pine,2006,ACCCCC,SAMN05250190,901,no,610579
Devils_AS_726,9.82E+14,3,female,West Pencil Pine,2006,CTTATG,SAMN05250185,977,no,387355
Devils_AS_326,9.82E+14,3,male,West Pencil Pine,2006,CCTAAC,SAMN05250192,984,no,704347
Devils_AS_762,9.82E+14,3,female,Narawntapu,2009,TTCTAG,SAMN05250173,68,no,812445
Devils_AS_327,9.82E+14,3,unknown,Narawntapu,2009,CCATTT,SAMN05250152,71,no,166172
Devils_AS_253,FNP000000000004,3,unknown,Narawntapu,2009,TTATGA,SAMN05250157,72,no,292882
Devils_AS_698,9.82E+14,3,male,Narawntapu,2009,TATCAC,SAMN05250148,186,no,826738
Devils_AS_736,9.82E+14,3,male,Narawntapu,2009,ATAGTA,SAMN05250167,190,no,584453
Devils_AS_715,9.82E+14,3,unknown,Narawntapu,2009,AGTTAA,SAMN05250159,203,no,360105
Devils_AS_773,9.82E+14,3,unknown,Narawntapu,2009,ACAGCG,SAMN05250166,287,no,71651
Devils_AS_731,9.82E+14,3,unknown,Narawntapu,2009,CTCGCC,SAMN05250161,428,no,937904
Devils_AS_729,9.82E+14,3,unknown,Narawntapu,2009,AGTAGG,SAMN05250151,435,no,568410
Devils_AS_770,9.82E+14,3,unknown,Narawntapu,2009,CCCTAA,SAMN05250168,453,no,298739
Devils_AS_295,9.82E+14,3,unknown,Narawntapu,2009,TCCTGC,SAMN05250164,464,no,101076
Devils_AS_702,9.82E+14,3,male,Narawntapu,2009,TGGGGA,SAMN05250149,519,no,728799
Devils_AS_750,9.82E+14,3,female,Narawntapu,2009,CCCGGT,SAMN05250160,557,no,737410
Devils_AS_320,9.82E+14,3,unknown,Narawntapu,2009,TTCCGT,SAMN05250165,569,no,923682
Devils_AS_709,9.82E+14,3,unknown,Narawntapu,2009,GTATCC,SAMN05250163,581,no,887249
Devils_AS_265,9.85E+14,3,female,Narawntapu,2009,TCGATT,SAMN05250172,583,no,201464
Devils_AS_766,9.82E+14,3,unknown,Narawntapu,2009,GGTTTG,SAMN05250147,583,no,603399
Devils_AS_718,9.82E+14,3,unknown,Narawntapu,2009,ACAAGA,SAMN05250158,619,no,938296
Devils_AS_227,FNP000000000005,3,unknown,Narawntapu,2009,AATGAG,SAMN05250150,633,no,132735
Devils_AS_774,9.82E+14,3,unknown,Narawntapu,2009,GTAAGT,SAMN05250155,677,no,898857
Devils_AS_784,9.82E+14,3,unknown,Narawntapu,2009,GCAGAT,SAMN05250154,735,no,337284
Devils_AS_749,9.82E+14,3,female,Narawntapu,2009,CTACAG,SAMN05250153,761,no,246473
Devils_AS_290,9.82E+14,3,unknown,Narawntapu,2009,CTGCGA,SAMN05250169,774,no,115203
Devils_AS_329,9.82E+14,3,male,Narawntapu,2009,GCATGG,SAMN05250162,887,no,504290
Devils_AS_247,FNP000000000052,3,male,Narawntapu,2009,TCAAAG,SAMN05250156,923,no,466289
Devils_AS_769,9.82E+14,3,unknown,Narawntapu,2009,GTCATC,SAMN05250171,947,no,541341
Devils_AS_231,FNP000000000015,3,unknown,Narawntapu,2009,GCCGTA,SAMN05250170,970,no,290434
Devils_AS_728,9.82E+14,3,male,West Pencil Pine,2009,GTTGGA,SAMN05250195,245,no,922150
Devils_AS_283,9.85E+14,3,female,West Pencil Pine,2009,TTTGTC,SAMN05250197,417,no,76568
Devils_AS_235,FNP000000000028,3,male,West Pencil Pine,2009,TCTCGG,SAMN05250196,454,no,264742
Devils_AS_237,FNP000000000031,3,male,West Pencil Pine,2009,GCTCAA,SAMN05250194,802,no,426525
Devils_AS_605,9.82E+14,2,male,Freycinet,1999,TGAACC,SAMN05250021,151,yes,1112
Devils_AS_601,9.82E+14,2,male,Freycinet,1999,CACCTC,SAMN05250032,499,yes,265
Devils_AS_589,9.85E+14,2,female,Freycinet,1999,GGACTT,SAMN05250011,529,yes,1007
Devils_AS_558,NNP000000000027,2,male,Freycinet,1999,AGCGCA,SAMN05250031,820,yes,1010
Devils_AS_3,9.82E+14,2,female,Freycinet,1999,TAAGCT,SAMN05250012,838,yes,1383
Devils_AS_592,9.85E+14,2,female,Freycinet,1999,AGCCAT,SAMN05250023,1684,yes,2397
Devils_AS_600,9.82E+14,2,female,Freycinet,1999,GGGCGC,SAMN05250027,2518,yes,2917
Devils_AS_666,9.82E+14,2,female,Freycinet,1999,GAACCA,SAMN05250018,2721,yes,2795
Devils_AS_688,9.82E+14,2,female,Freycinet,1999,AACGTT,SAMN05250014,2856,yes,2585
Devils_AS_607,9.82E+14,2,male,Freycinet,1999,ACTGGC,SAMN05250015,2983,yes,2752
Devils_AS_609,9.82E+14,2,female,Freycinet,1999,AAACGG,SAMN05250006,4241,yes,4020
