sample,microchip ID,pool,sex,population,year,barcode,biosample,dftd_cells,chem_drug_c,final_cell_count
Devils_AS_53,9.82E+14,2,female,Freycinet,1999,ACTCTT,SAMN05250007,4790,yes,5076
Devils_AS_32,9.82E+14,2,male,Freycinet,1999,CAAAAA,SAMN05250016,4878,yes,4619
Devils_AS_14,9.82E+14,2,male,Freycinet,1999,GACGAC,SAMN05250026,5702,yes,4966
Devils_AS_15,9.82E+14,2,male,Freycinet,1999,GAAATG,SAMN05250010,5884,yes,5434
Devils_AS_73,9.82E+14,2,female,Freycinet,1999,ATTCCG,SAMN05250008,6659,yes,7127
Devils_AS_22,9.85E+14,2,female,Freycinet,1999,GGCAAG,SAMN05250019,6695,yes,6840
Devils_AS_55,9.82E+14,2,male,Freycinet,1999,TCTTCT,SAMN05250013,6878,yes,6411
Devils_AS_46,9.82E+14,2,female,Freycinet,1999,CAATCG,SAMN05250024,7045,yes,6646
Devils_AS_62,9.82E+14,2,male,Freycinet,1999,CGAGGC,SAMN05250009,7303,yes,7685
Devils_AS_76,9.82E+14,2,male,Freycinet,1999,TACACA,SAMN05250028,7362,yes,7584
Devils_AS_45,9.82E+14,2,female,Freycinet,1999,TAATTC,SAMN05250020,7664,yes,7765
Devils_AS_66,9.82E+14,2,female,Freycinet,1999,CGCAGA,SAMN05250017,7703,yes,7809
Devils_AS_34,9.85E+14,2,male,Freycinet,1999,AAGACG,SAMN05250030,8133,yes,8778
Devils_AS_311,9.82E+14,2,male,Freycinet,1999,AACTGA,SAMN05250022,8758,yes,8369
Devils_AS_542,NNP000000000001,2,female,Freycinet,1999,TGACAA,SAMN05250029,9230,yes,9124
Devils_AS_254,FNP000000000003,2,female,Freycinet,1999,CGCGTG,SAMN05250025,9652,yes,9374
Devils_AS_667,9.82E+14,2,male,Narawntapu,1999,CCTAAC,SAMN05250096,324,yes,464
Devils_AS_604,9.82E+14,2,female,Narawntapu,1999,GCTCAA,SAMN05250098,1002,yes,1393
Devils_AS_556,NNP000000000024,2,female,Narawntapu,1999,GTTGGA,SAMN05250099,2955,yes,2670
Devils_AS_625,9.82E+14,2,male,Narawntapu,1999,TTTGTC,SAMN05250101,4403,yes,5242
Devils_AS_57,9.82E+14,2,female,Narawntapu,1999,TCTCGG,SAMN05250100,8041,yes,8550
Devils_AS_744,9.82E+14,2,female,Narawntapu,1999,CTTTGC,SAMN05250097,8574,yes,7660
Devils_AS_610,9.82E+14,2,female,Freycinet,2004,TACGGG,SAMN05250036,152,yes,535
Devils_AS_566,NNP000000000036,2,female,Freycinet,2004,GGGGCG,SAMN05250035,155,yes,513
Devils_AS_584,9.85E+14,2,female,Freycinet,2004,CGGTCC,SAMN05250033,359,yes,436
Devils_AS_585,9.85E+14,2,female,Freycinet,2004,GACTCT,SAMN05250034,396,yes,974
Devils_AS_621,9.82E+14,2,male,Freycinet,2004,AGGTGT,SAMN05250047,529,yes,1499
Devils_AS_620,9.82E+14,2,female,Freycinet,2004,AGGGTC,SAMN05250039,703,yes,595
Devils_AS_595,9.82E+14,2,female,Freycinet,2004,TAGTAT,SAMN05250044,824,yes,1172
Devils_AS_582,9.85E+14,2,male,Freycinet,2004,TGGGGA,SAMN05250053,884,yes,728
Devils_AS_622,9.82E+14,2,female,Freycinet,2004,TGCTTA,SAMN05250045,1267,yes,1312
Devils_AS_561,NNP000000000030,2,male,Freycinet,2004,CCATTT,SAMN05250056,2531,yes,2931
Devils_AS_623,9.82E+14,2,male,Freycinet,2004,AATATC,SAMN05250046,3216,yes,3597
Devils_AS_689,9.82E+14,2,male,Freycinet,2004,CGTCTA,SAMN05250041,3435,yes,3806
Devils_AS_683,9.82E+14,2,female,Freycinet,2004,CATACT,SAMN05250048,4082,yes,3842
Devils_AS_590,9.85E+14,2,female,Freycinet,2004,AGTAGG,SAMN05250055,4371,yes,4671
Devils_AS_38,9.82E+14,2,male,Freycinet,2004,TGCCCG,SAMN05250037,4662,yes,4717
Devils_AS_71,FNP000000000006,2,male,Freycinet,2004,CGTGAT,SAMN05250049,4686,yes,4946
Devils_AS_54,9.82E+14,2,female,Freycinet,2004,CAGGCA,SAMN05250040,5241,yes,5595
Devils_AS_72,9.82E+14,2,female,Freycinet,2004,GGTACA,SAMN05250043,6082,yes,6357
Devils_AS_39,9.82E+14,2,female,Freycinet,2004,AAGCTA,SAMN05250038,6395,yes,6496
Devils_AS_24,KLV000000000007,2,female,Freycinet,2004,AATGAG,SAMN05250054,6606,yes,6701
Devils_AS_20,9.82E+14,2,male,Freycinet,2004,GATCGT,SAMN05250050,7242,yes,7476
Devils_AS_44,9.82E+14,2,female,Freycinet,2004,CTACAG,SAMN05250057,7623,yes,7290
Devils_AS_10,9.82E+14,2,female,Freycinet,2004,TATCAC,SAMN05250052,7802,yes,8363
Devils_AS_255,9.85E+14,2,male,Freycinet,2004,GAGAGA,SAMN05250042,9336,yes,8960
Devils_AS_232,FNP000000000017,2,male,Freycinet,2004,GGTTTG,SAMN05250051,9773,yes,10584
Devils_AS_685,9.82E+14,2,male,Freycinet,2008,ATAGTA,SAMN05250071,508,yes,1169
Devils_AS_682,9.82E+14,2,male,Freycinet,2008,CTCGCC,SAMN05250065,658,yes,458
Devils_AS_613,9.82E+14,2,male,Freycinet,2008,ACAAGA,SAMN05250062,2071,yes,1942
Devils_AS_596,9.85E+14,2,male,Freycinet,2008,GCATGG,SAMN05250066,2173,yes,2474
Devils_AS_608,9.82E+14,2,male,Freycinet,2008,TCCTGC,SAMN05250068,2935,yes,3007
Devils_AS_599,9.82E+14,2,male,Freycinet,2008,ACAGCG,SAMN05250070,3481,yes,3496
Devils_AS_673,9.82E+14,2,female,Freycinet,2008,GTCATC,SAMN05250075,3717,yes,3650
Devils_AS_687,9.82E+14,2,female,Freycinet,2008,CCCTAA,SAMN05250072,4650,yes,4992
Devils_AS_52,9.82E+14,2,female,Freycinet,2008,AGTTAA,SAMN05250063,4778,yes,4709
Devils_AS_16,9.82E+14,2,male,Freycinet,2008,TTATGA,SAMN05250061,5773,yes,5644
Devils_AS_43,9.82E+14,2,male,Freycinet,2008,CTGCGA,SAMN05250073,5945,yes,5294
Devils_AS_68,9.85E+14,2,female,Freycinet,2008,GCCGTA,SAMN05250074,6542,yes,6582
Devils_AS_65,9.82E+14,2,male,Freycinet,2008,CCCGGT,SAMN05250064,7023,yes,6642
Devils_AS_30,9.85E+14,2,male,Freycinet,2008,GCAGAT,SAMN05250058,7637,yes,6816
Devils_AS_58,9.82E+14,2,female,Freycinet,2008,GTAAGT,SAMN05250059,7721,yes,7026
Devils_AS_12,9.85E+14,2,male,Freycinet,2008,GTATCC,SAMN05250067,8090,yes,8565
Devils_AS_724,9.82E+14,2,male,Freycinet,2008,TTCCGT,SAMN05250069,8643,yes,8736
Devils_AS_316,9.82E+14,2,female,Freycinet,2008,TCAAAG,SAMN05250060,9345,yes,9595
Devils_AS_577,9.85E+14,2,male,Freycinet,2012,ATCAAA,SAMN05250079,28,yes,714
Devils_AS_580,9.85E+14,2,male,Freycinet,2012,TTCTAG,SAMN05250077,112,yes,1687
Devils_AS_627,9.82E+14,2,male,Freycinet,2012,TCGATT,SAMN05250076,121,yes,933
Devils_AS_562,NNP000000000031,2,male,Freycinet,2012,CTGGTT,SAMN05250081,373,yes,601
Devils_AS_668,9.82E+14,2,female,Freycinet,2012,GCGACC,SAMN05250082,404,yes,1140
Devils_AS_574,9.82E+14,2,male,Freycinet,2012,ACCATG,SAMN05250086,562,yes,711
Devils_AS_594,9.82E+14,2,female,Freycinet,2012,TCGCCA,SAMN05250084,582,yes,579
Devils_AS_578,9.85E+14,2,male,Freycinet,2012,CTTATG,SAMN05250089,820,yes,494
Devils_AS_570,9.85E+14,2,male,Freycinet,2012,CCGAGG,SAMN05250080,961,yes,1606
Devils_AS_681,9.82E+14,2,female,Freycinet,2012,GTGCCT,SAMN05250083,3195,yes,3376
Devils_AS_7,9.82E+14,2,female,Freycinet,2012,ACATAC,SAMN05250078,5283,yes,4769
Devils_AS_69,9.85E+14,2,female,Freycinet,2012,CCGCAT,SAMN05250088,5950,yes,5756
Devils_AS_13,9.82E+14,2,female,Freycinet,2012,TTGAGC,SAMN05250085,6119,yes,6882
Devils_AS_313,9.82E+14,2,male,Freycinet,2012,ATGCAC,SAMN05250087,8710,yes,9221
Devils_AS_591,9.85E+14,2,male,Freycinet,2013,TTTAAT,SAMN05250093,224,yes,454
Devils_AS_660,9.82E+14,2,female,Freycinet,2013,ATGTTG,SAMN05250095,831,yes,524
Devils_AS_603,9.82E+14,2,female,Freycinet,2013,GCGCTG,SAMN05250090,2847,yes,3039
Devils_AS_63,9.82E+14,2,male,Freycinet,2013,GTGTAA,SAMN05250091,5588,yes,5596
Devils_AS_31,9.82E+14,2,female,Freycinet,2013,TCGGAC,SAMN05250092,6659,yes,7265
Devils_AS_317,9.82E+14,2,male,Freycinet,2013,ACCCCC,SAMN05250094,9529,yes,10071
Devils_AS_674,9.82E+14,4,female,West Pencil Pine,2009,TCTTCT,SAMN05250205,202,yes,954
Devils_AS_612,9.82E+14,4,female,West Pencil Pine,2009,TGAACC,SAMN05250213,532,yes,488
Devils_AS_690,9.82E+14,4,male,West Pencil Pine,2009,CAAAAA,SAMN05250208,628,yes,720
Devils_AS_679,9.82E+14,4,male,West Pencil Pine,2009,ACTCTT,SAMN05250199,922,yes,796
Devils_AS_576,9.82E+14,4,female,West Pencil Pine,2009,GGACTT,SAMN05250203,1363,yes,1242
Devils_AS_618,9.82E+14,4,female,West Pencil Pine,2009,GACGAC,SAMN05250218,1684,yes,1948
Devils_AS_549,NNP000000000009,4,female,West Pencil Pine,2009,AAACGG,SAMN05250198,2599,yes,2656
Devils_AS_555,NNP000000000022,4,female,West Pencil Pine,2009,AACGTT,SAMN05250206,3000,yes,2945
Devils_AS_606,9.82E+14,4,female,West Pencil Pine,2009,GGGCGC,SAMN05250219,3124,yes,3706
Devils_AS_564,NNP000000000033,4,female,West Pencil Pine,2009,GGCAAG,SAMN05250211,3210,yes,4158
Devils_AS_662,9.82E+14,4,female,West Pencil Pine,2009,TAATTC,SAMN05250212,3310,yes,3106
Devils_AS_571,9.85E+14,4,male,West Pencil Pine,2009,GAAATG,SAMN05250202,3978,yes,4203
Devils_AS_616,9.82E+14,4,male,West Pencil Pine,2009,TGACAA,SAMN05250221,4036,yes,3672
Devils_AS_554,NNP000000000019,4,male,West Pencil Pine,2009,CGCGTG,SAMN05250217,4311,yes,4418
Devils_AS_50,9.82E+14,4,female,West Pencil Pine,2009,ACTGGC,SAMN05250207,5159,yes,5480
Devils_AS_27,LSW000000000005,4,female,West Pencil Pine,2009,CGAGGC,SAMN05250201,5984,yes,5918
Devils_AS_74,NNP000000000020,4,male,West Pencil Pine,2009,TAAGCT,SAMN05250204,6437,yes,6163
Devils_AS_59,9.82E+14,4,female,West Pencil Pine,2009,CGCAGA,SAMN05250209,6606,yes,7008
Devils_AS_67,9.82E+14,4,female,West Pencil Pine,2009,CAATCG,SAMN05250216,7026,yes,7015
Devils_AS_75,NNP000000000021,4,female,West Pencil Pine,2009,AACTGA,SAMN05250214,7422,yes,6875
Devils_AS_26,9.85E+14,4,female,West Pencil Pine,2009,GAACCA,SAMN05250210,7931,yes,7543
Devils_AS_2,9.82E+14,4,male,West Pencil Pine,2009,TACACA,SAMN05250220,8344,yes,9141
Devils_AS_310,9.82E+14,4,female,West Pencil Pine,2009,ATTCCG,SAMN05250200,8762,yes,9176
Devils_AS_256,9.85E+14,4,male,West Pencil Pine,2009,AGCCAT,SAMN05250215,9471,yes,9460
Devils_AS_670,9.82E+14,4,female,West Pencil Pine,2011,AATGAG,SAMN05250246,24,yes,1560
Devils_AS_664,9.82E+14,4,female,West Pencil Pine,2011,GGGGCG,SAMN05250227,25,yes,1237
Devils_AS_579,9.82E+14,4,male,West Pencil Pine,2011,TAGTAT,SAMN05250236,219,yes,233
Devils_AS_572,9.85E+14,4,female,West Pencil Pine,2011,GGTACA,SAMN05250235,297,yes,697
Devils_AS_568,NNP000000000011,4,female,West Pencil Pine,2011,AAGACG,SAMN05250222,404,yes,386
Devils_AS_597,9.85E+14,4,female,West Pencil Pine,2011,TGGGGA,SAMN05250245,1008,yes,1008
Devils_AS_581,9.85E+14,4,female,West Pencil Pine,2011,AGGTGT,SAMN05250239,1609,yes,1721
Devils_AS_672,9.82E+14,4,male,West Pencil Pine,2011,AGGGTC,SAMN05250231,1823,yes,1506
Devils_AS_550,NNP000000000010,4,male,West Pencil Pine,2011,CGTCTA,SAMN05250233,2359,yes,1805
Devils_AS_626,9.82E+14,4,female,West Pencil Pine,2011,CACCTC,SAMN05250224,2476,yes,2208
Devils_AS_598,9.85E+14,4,male,West Pencil Pine,2011,GACTCT,SAMN05250226,2529,yes,2938
Devils_AS_587,9.85E+14,4,female,West Pencil Pine,2011,GAGAGA,SAMN05250234,2644,yes,2757
Devils_AS_611,9.82E+14,4,male,West Pencil Pine,2011,CAGGCA,SAMN05250232,2760,yes,2657
Devils_AS_56,9.82E+14,4,male,West Pencil Pine,2011,AGTAGG,SAMN05250247,5228,yes,5323
Devils_AS_1,9.82E+14,4,female,West Pencil Pine,2011,CGTGAT,SAMN05250241,5622,yes,5004
Devils_AS_41,PAW000000000011,4,female,West Pencil Pine,2011,TGCCCG,SAMN05250229,5942,yes,6053
Devils_AS_60,9.82E+14,4,male,West Pencil Pine,2011,TATCAC,SAMN05250244,6358,yes,6314
Devils_AS_25,9.85E+14,4,male,West Pencil Pine,2011,CGGTCC,SAMN05250225,6902,yes,6313
Devils_AS_18,9.85E+14,4,male,West Pencil Pine,2011,CATACT,SAMN05250240,7216,yes,7563
Devils_AS_40,9.82E+14,4,male,West Pencil Pine,2011,CCATTT,SAMN05250248,7257,yes,6732
Devils_AS_48,9.82E+14,4,male,West Pencil Pine,2011,AAGCTA,SAMN05250230,7498,yes,7451
Devils_AS_36,9.85E+14,4,male,West Pencil Pine,2011,GCAGAT,SAMN05250250,7542,yes,7531
Devils_AS_11,9.85E+14,4,male,West Pencil Pine,2011,AGCGCA,SAMN05250223,7980,yes,7706
Devils_AS_42,PAW000000000021,4,female,West Pencil Pine,2011,AATATC,SAMN05250238,8169,yes,8757
Devils_AS_257,9.85E+14,4,male,West Pencil Pine,2011,TGCTTA,SAMN05250237,8829,yes,8970
Devils_AS_733,9.82E+14,4,female,West Pencil Pine,2011,CTACAG,SAMN05250249,8979,yes,9008
Devils_AS_719,9.82E+14,4,male,West Pencil Pine,2011,GATCGT,SAMN05250242,9490,yes,8878
Devils_AS_271,9.85E+14,4,female,West Pencil Pine,2011,TACGGG,SAMN05250228,9943,yes,10218
Devils_AS_710,9.82E+14,4,male,West Pencil Pine,2011,GGTTTG,SAMN05250243,9975,yes,9948
Devils_AS_553,NNP000000000018,4,male,West Pencil Pine,2013,CCCTAA,SAMN05250264,669,yes,401
Devils_AS_692,9.82E+14,4,female,West Pencil Pine,2013,AGTTAA,SAMN05250255,902,yes,816
Devils_AS_691,9.82E+14,4,male,West Pencil Pine,2013,TTCCGT,SAMN05250261,1527,yes,1505
Devils_AS_8,9.82E+14,4,male,West Pencil Pine,2013,TCCTGC,SAMN05250260,1740,yes,1929
Devils_AS_619,9.82E+14,4,female,West Pencil Pine,2013,GTGCCT,SAMN05250275,2096,yes,2468
Devils_AS_617,9.82E+14,4,female,West Pencil Pine,2013,CTGGTT,SAMN05250273,2447,yes,2729
Devils_AS_583,9.85E+14,4,female,West Pencil Pine,2013,CCGAGG,SAMN05250272,2784,yes,2336
Devils_AS_675,9.82E+14,4,female,West Pencil Pine,2013,TTCTAG,SAMN05250269,2858,yes,3477
Devils_AS_565,NNP000000000035,4,female,West Pencil Pine,2013,ACATAC,SAMN05250270,2923,yes,2685
Devils_AS_680,9.82E+14,4,female,West Pencil Pine,2013,ATAGTA,SAMN05250263,3030,yes,3384
Devils_AS_563,NNP000000000032,4,male,West Pencil Pine,2013,TCAAAG,SAMN05250252,3070,yes,3079
Devils_AS_560,NNP000000000029,4,male,West Pencil Pine,2013,TCGATT,SAMN05250268,3478,yes,3245
Devils_AS_552,NNP000000000016,4,female,West Pencil Pine,2013,TTGAGC,SAMN05250277,3612,yes,4019
Devils_AS_624,9.82E+14,4,male,West Pencil Pine,2013,TCGCCA,SAMN05250276,4432,yes,4786
Devils_AS_551,NNP000000000015,4,male,West Pencil Pine,2013,GCCGTA,SAMN05250266,4465,yes,4041
Devils_AS_588,9.85E+14,4,male,West Pencil Pine,2013,GTCATC,SAMN05250267,4523,yes,4800
Devils_AS_70,FNP000000000009,4,female,West Pencil Pine,2013,GTAAGT,SAMN05250251,4684,yes,4738
Devils_AS_77,9.82E+14,4,male,West Pencil Pine,2013,ACCATG,SAMN05250278,4769,yes,4256
Devils_AS_9,9.82E+14,4,female,West Pencil Pine,2013,ACAAGA,SAMN05250254,5785,yes,5635
Devils_AS_23,KLV000000000006,4,male,West Pencil Pine,2013,ATCAAA,SAMN05250271,5873,yes,5944
Devils_AS_47,9.82E+14,4,female,West Pencil Pine,2013,CCGCAT,SAMN05250280,5904,yes,5983
Devils_AS_51,9.82E+14,4,male,West Pencil Pine,2013,GCGACC,SAMN05250274,6339,yes,5923
Devils_AS_17,9.85E+14,4,female,West Pencil Pine,2013,CCCGGT,SAMN05250256,6456,yes,6058
Devils_AS_61,9.82E+14,4,male,West Pencil Pine,2013,CTGCGA,SAMN05250265,7086,yes,6592
Devils_AS_6,9.82E+14,4,female,West Pencil Pine,2013,GCATGG,SAMN05250258,7537,yes,8090
Devils_AS_33,9.85E+14,4,male,West Pencil Pine,2013,ATGCAC,SAMN05250279,7853,yes,7925
Devils_AS_5,9.82E+14,4,female,West Pencil Pine,2013,ACAGCG,SAMN05250262,8468,yes,8710
Devils_AS_258,9.85E+14,4,male,West Pencil Pine,2013,GTATCC,SAMN05250259,8810,yes,8277
Devils_AS_332,9.82E+14,4,female,West Pencil Pine,2013,TTATGA,SAMN05250253,8995,yes,9089
Devils_AS_324,9.82E+14,4,female,West Pencil Pine,2013,CTCGCC,SAMN05250257,9987,yes,9494
Devils_AS_614,9.82E+14,4,female,West Pencil Pine,2014,TTTGTC,SAMN05250293,939,yes,1578
Devils_AS_602,9.82E+14,4,male,West Pencil Pine,2014,CTTTGC,SAMN05250289,1795,yes,1874
Devils_AS_573,9.85E+14,4,female,West Pencil Pine,2014,GCTCAA,SAMN05250290,2054,yes,2286
Devils_AS_567,NNP000000000003,4,male,West Pencil Pine,2014,TCGGAC,SAMN05250284,4005,yes,4407
Devils_AS_676,9.82E+14,4,female,West Pencil Pine,2014,ACCCCC,SAMN05250286,4507,yes,3886
Devils_AS_64,9.82E+14,4,female,West Pencil Pine,2014,CCTAAC,SAMN05250288,5508,yes,4854
Devils_AS_35,9.85E+14,4,female,West Pencil Pine,2014,CTTATG,SAMN05250281,5540,yes,5500
Devils_AS_4,9.82E+14,4,male,West Pencil Pine,2014,TTTAAT,SAMN05250285,5988,yes,6554
Devils_AS_49,9.82E+14,4,female,West Pencil Pine,2014,GCGCTG,SAMN05250282,6064,yes,5903
Devils_AS_242,FNP000000000040,4,male,West Pencil Pine,2014,GTGTAA,SAMN05250283,8782,yes,9018
Devils_AS_700,9.82E+14,4,female,West Pencil Pine,2014,GTTGGA,SAMN05250291,8865,yes,9316
Devils_AS_732,9.82E+14,4,female,West Pencil Pine,2014,TCTCGG,SAMN05250292,9085,yes,9365
Devils_AS_299,9.82E+14,4,male,West Pencil Pine,2014,ATGTTG,SAMN05250287,9746,yes,9798